Account,Month,Type,Balance
100990,31/12/2011,Cashsave,5000.09
100996,31/12/2011,Current,-8382.46
100000,31/01/2012,Current,6291.23
100014,31/01/2012,Current,6944.95
100022,31/01/2012,Current,7773.52
100026,31/01/2012,Cashsave,731.22
100038,31/01/2012,Current,-9984.33
100044,31/01/2012,Current,-9897.96
100074,31/01/2012,Current,-2114.16
100082,31/01/2012,Current,9278.96
100083,31/01/2012,Current,-2451.4
100105,31/01/2012,Cashsave,9534.41
100108,31/01/2012,Cashsave,9266.9
100127,31/01/2012,Current,-9863.6
100146,31/01/2012,Current,-9573.43
100149,31/01/2012,Cashsave,1522.82
100160,31/01/2012,Cashsave,5093.9
100162,31/01/2012,Cashsave,4094.57
100167,31/01/2012,Current,747.47
100170,31/01/2012,Current,-1045.73
100172,31/01/2012,Current,-7183.95
100204,31/01/2012,Cashsave,4827.46
100216,31/01/2012,Cashsave,3803.1
100231,31/01/2012,Current,-898
100239,31/01/2012,Current,3894.15
100248,31/01/2012,Cashsave,2429.02
100253,31/01/2012,Cashsave,664.65
100260,31/01/2012,Cashsave,4899.61
100291,31/01/2012,Current,-8853.96
100304,31/01/2012,Current,2162.22
100307,31/01/2012,Current,-2195.02
100314,31/01/2012,Current,1611.3
100322,31/01/2012,Current,-9990.24
100324,31/01/2012,Current,1628.59
100333,31/01/2012,Current,7686.77
100336,31/01/2012,Current,-8224.91
100344,31/01/2012,Current,-5448.74
100351,31/01/2012,Current,3759.03
100398,31/01/2012,Current,5486.64
100412,31/01/2012,Current,6338.73
100420,31/01/2012,Cashsave,3884.25
100424,31/01/2012,Current,-57.95
100439,31/01/2012,Cashsave,9864.64
100440,31/01/2012,Current,-8833.48
100457,31/01/2012,Current,-5347.89
100463,31/01/2012,Current,-9211.78
100466,31/01/2012,Cashsave,8397.08
100474,31/01/2012,Current,9660.15
100481,31/01/2012,Current,-4061.31
100493,31/01/2012,Current,351.74
100502,31/01/2012,Cashsave,6038.02
100508,31/01/2012,Current,5780.04
100511,31/01/2012,Cashsave,3936.02
100515,31/01/2012,Cashsave,4335.28
100534,31/01/2012,Current,-3804.49
100541,31/01/2012,Current,6793.86
100550,31/01/2012,Current,3868.17
100565,31/01/2012,Current,6034.98
100569,31/01/2012,Current,-7566.47
100574,31/01/2012,Cashsave,2638.49
100590,31/01/2012,Cashsave,1273.25
100621,31/01/2012,Current,2753.5
100624,31/01/2012,Current,-2565.72
100626,31/01/2012,Cashsave,1251.82
100629,31/01/2012,Current,5282.01
100645,31/01/2012,Current,-1617.72
100649,31/01/2012,Current,-5586.02
100652,31/01/2012,Current,6575.17
100673,31/01/2012,Current,-1899.21
100677,31/01/2012,Current,-735.55
100698,31/01/2012,Current,9906.46
100709,31/01/2012,Current,-2262.7
100719,31/01/2012,Cashsave,2475.77
100728,31/01/2012,Current,8399.56
100729,31/01/2012,Current,7498.41
100734,31/01/2012,Current,3369.43
100759,31/01/2012,Current,-7283.68
100764,31/01/2012,Current,-9389.02
100769,31/01/2012,Current,5241.08
100779,31/01/2012,Current,4870.81
100790,31/01/2012,Cashsave,9204.18
100793,31/01/2012,Current,-5318.92
100819,31/01/2012,Current,3430.02
100832,31/01/2012,Current,-6893.63
100846,31/01/2012,Current,-9175.88
100854,31/01/2012,Cashsave,6852.47
100898,31/01/2012,Current,-4546.91
100905,31/01/2012,Current,-5520.38
100909,31/01/2012,Current,-4753.8
100916,31/01/2012,Cashsave,7274.24
100946,31/01/2012,Current,9647.96
100959,31/01/2012,Current,-9611.23
100960,31/01/2012,Current,2000
100969,31/01/2012,Cashsave,5885.08
100971,31/01/2012,Current,-1278.78
100972,31/01/2012,Current,9778.33
100990,31/01/2012,Cashsave,5552.7
100996,31/01/2012,Current,3820.85
100000,29/02/2012,Current,-7873.36
100014,29/02/2012,Current,-937.06
100022,29/02/2012,Current,-1373.36
100026,29/02/2012,Cashsave,9980.78
100038,29/02/2012,Current,7062.69
100044,29/02/2012,Current,7002.85
100074,29/02/2012,Current,2364.66
100082,29/02/2012,Current,8058.01
100083,29/02/2012,Current,8846.3
100105,29/02/2012,Cashsave,246.27
100108,29/02/2012,Cashsave,7083.07
100127,29/02/2012,Current,2071.24
100146,29/02/2012,Current,-1054.76
100149,29/02/2012,Cashsave,9717.78
100160,29/02/2012,Cashsave,9938.49
100162,29/02/2012,Cashsave,1690.7
100167,29/02/2012,Current,9155.52
100170,29/02/2012,Current,5524.11
100172,29/02/2012,Current,-4426.88
100204,29/02/2012,Cashsave,2182.13
100216,29/02/2012,Cashsave,9216.54
100231,29/02/2012,Current,1466.82
100239,29/02/2012,Current,-900.98
100248,29/02/2012,Cashsave,8010.81
100253,29/02/2012,Cashsave,3944.22
100260,29/02/2012,Cashsave,6563.53
100291,29/02/2012,Current,3603.04
100304,29/02/2012,Current,-3527.32
100307,29/02/2012,Current,704.78
100314,29/02/2012,Current,-2062.28
100322,29/02/2012,Current,4916.72
100324,29/02/2012,Current,6377.42
100333,29/02/2012,Current,2198.26
100336,29/02/2012,Current,-7462.32
100344,29/02/2012,Current,6414.93
100351,29/02/2012,Current,-5483.22
100398,29/02/2012,Current,-4817.52
100412,29/02/2012,Current,9156.01
100420,29/02/2012,Cashsave,5559.76
100424,29/02/2012,Current,-4627.87
100439,29/02/2012,Cashsave,2380.41
100440,29/02/2012,Current,2428.1
100457,29/02/2012,Current,-1982
100463,29/02/2012,Current,4339.28
100466,29/02/2012,Cashsave,5538.8
100474,29/02/2012,Current,8318.91
100481,29/02/2012,Current,-2217.75
100493,29/02/2012,Current,-420.7
100502,29/02/2012,Cashsave,1302.34
100508,29/02/2012,Current,8499.61
100511,29/02/2012,Cashsave,2979.93
100515,29/02/2012,Cashsave,584.26
100534,29/02/2012,Current,-7795.8
100541,29/02/2012,Current,5021.41
100550,29/02/2012,Current,-1893.54
100565,29/02/2012,Current,1143.35
100569,29/02/2012,Current,5938.51
100574,29/02/2012,Cashsave,245.01
100590,29/02/2012,Cashsave,9630.3
100621,29/02/2012,Current,176.42
100624,29/02/2012,Current,6340.41
100626,29/02/2012,Cashsave,6091.01
100629,29/02/2012,Current,-6786.33
100645,29/02/2012,Current,-7531.79
100649,29/02/2012,Current,3906.64
100652,29/02/2012,Current,-4730.78
100673,29/02/2012,Current,3070.32
100677,29/02/2012,Current,-4507
100698,29/02/2012,Current,1234.41
100709,29/02/2012,Current,-7175.7
100719,29/02/2012,Cashsave,9537.57
100728,29/02/2012,Current,-2633.47
100729,29/02/2012,Current,-2146.16
100734,29/02/2012,Current,4259.72
100759,29/02/2012,Current,9915.9
100764,29/02/2012,Current,-6412.09
100769,29/02/2012,Current,3929.81
100779,29/02/2012,Current,7137.94
100790,29/02/2012,Cashsave,5452.67
100793,29/02/2012,Current,-3497.21
100819,29/02/2012,Current,6571.64
100832,29/02/2012,Current,-4923.67
100846,29/02/2012,Current,-7270.54
100854,29/02/2012,Cashsave,9396.78
100898,29/02/2012,Current,4786.09
100905,29/02/2012,Current,-1722.38
100909,29/02/2012,Current,5407.6
100916,29/02/2012,Cashsave,6549.86
100946,29/02/2012,Current,7270.32
100959,29/02/2012,Current,4344.75
100960,29/02/2012,Current,-8704.18
100969,29/02/2012,Cashsave,1746.63
100971,29/02/2012,Current,-7503.87
100972,29/02/2012,Current,-6769.12
100990,29/02/2012,Cashsave,4022.15
100996,29/02/2012,Current,-7788.79
100000,31/03/2012,Current,-7429.46
100014,31/03/2012,Current,-5619.62
100022,31/03/2012,Current,7022.29
100026,31/03/2012,Cashsave,1983.64
100038,31/03/2012,Current,-9798.86
100044,31/03/2012,Current,-4880.27
100074,31/03/2012,Current,5577.29
100082,31/03/2012,Current,2278.55
100083,31/03/2012,Current,-2347.67
100105,31/03/2012,Cashsave,7956.04
100108,31/03/2012,Cashsave,4259.14
100127,31/03/2012,Current,-22.4
100146,31/03/2012,Current,1133.47
100149,31/03/2012,Cashsave,536.58
100160,31/03/2012,Cashsave,3954.85
100162,31/03/2012,Cashsave,9830.61
100167,31/03/2012,Current,9423.62
100170,31/03/2012,Current,5166.22
100172,31/03/2012,Current,-9919.42
100204,31/03/2012,Cashsave,9445.22
100216,31/03/2012,Cashsave,3847.24
100231,31/03/2012,Current,9.67
100239,31/03/2012,Current,3050.22
100248,31/03/2012,Cashsave,3142.72
100253,31/03/2012,Cashsave,6205.27
100260,31/03/2012,Cashsave,341.49
100291,31/03/2012,Current,-1961.54
100304,31/03/2012,Current,-6829.85
100307,31/03/2012,Current,-1227.27
100314,31/03/2012,Current,-5240.23
100322,31/03/2012,Current,-8312.16
100324,31/03/2012,Current,2293.24
100333,31/03/2012,Current,-5675.3
100336,31/03/2012,Current,-4894.94
100344,31/03/2012,Current,-7484.25
100351,31/03/2012,Current,-5959.62
100398,31/03/2012,Current,-689.02
100412,31/03/2012,Current,-609.71
100420,31/03/2012,Cashsave,5186.44
100424,31/03/2012,Current,3893.77
100439,31/03/2012,Cashsave,110.01
100440,31/03/2012,Current,-3224.21
100457,31/03/2012,Current,-1912.13
100463,31/03/2012,Current,-3654.25
100466,31/03/2012,Cashsave,3741.58
100474,31/03/2012,Current,-1525.84
100481,31/03/2012,Current,7535.49
100493,31/03/2012,Current,8238.63
100502,31/03/2012,Cashsave,8043.88
100508,31/03/2012,Current,1929.58
100511,31/03/2012,Cashsave,171.03
100515,31/03/2012,Cashsave,6739.26
100534,31/03/2012,Current,7883.3
100541,31/03/2012,Current,-4410.04
100550,31/03/2012,Current,-6031.55
100565,31/03/2012,Current,1062.33
100569,31/03/2012,Current,7879.07
100574,31/03/2012,Cashsave,8243.34
100590,31/03/2012,Cashsave,4561.72
100621,31/03/2012,Current,9660.34
100624,31/03/2012,Current,-9936.22
100626,31/03/2012,Cashsave,118.21
100629,31/03/2012,Current,1880.3
100645,31/03/2012,Current,-371.13
100649,31/03/2012,Current,9646.39
100652,31/03/2012,Current,-2978.13
100673,31/03/2012,Current,5325.59
100677,31/03/2012,Current,3727.04
100698,31/03/2012,Current,212.78
100709,31/03/2012,Current,7781.66
100719,31/03/2012,Cashsave,3313.79
100728,31/03/2012,Current,-3453.89
100729,31/03/2012,Current,-8483.66
100734,31/03/2012,Current,-1589.95
100759,31/03/2012,Current,-2144.59
100764,31/03/2012,Current,-7393.41
100769,31/03/2012,Current,-3859.38
100779,31/03/2012,Current,-113.44
100790,31/03/2012,Cashsave,9035.95
100793,31/03/2012,Current,8514.54
100819,31/03/2012,Current,-2490.06
100832,31/03/2012,Current,-9479.99
100846,31/03/2012,Current,8975.67
100854,31/03/2012,Cashsave,3221.51
100898,31/03/2012,Current,6741.26
100905,31/03/2012,Current,-7128.11
100909,31/03/2012,Current,-8797.27
100916,31/03/2012,Cashsave,1854.82
100946,31/03/2012,Current,-5243.48
100959,31/03/2012,Current,756.13
100960,31/03/2012,Current,6797.69
100969,31/03/2012,Cashsave,6223.35
100971,31/03/2012,Current,-3289.91
100972,31/03/2012,Current,-337.89
100990,31/03/2012,Cashsave,8265.02
100996,31/03/2012,Current,1540.35
100000,30/04/2012,Current,-8654.73
100014,30/04/2012,Current,7637.8
100022,30/04/2012,Current,-4459.42
100026,30/04/2012,Cashsave,9811.96
100038,30/04/2012,Current,-531.9
100044,30/04/2012,Current,4084.34
100074,30/04/2012,Current,1175.53
100082,30/04/2012,Current,-5970.63
100083,30/04/2012,Current,-1412.46
100105,30/04/2012,Cashsave,9132.9
100108,30/04/2012,Cashsave,7437.81
100127,30/04/2012,Current,2540.75
100146,30/04/2012,Current,-8044.2
100149,30/04/2012,Cashsave,2211.57
100160,30/04/2012,Cashsave,3224.36
100162,30/04/2012,Cashsave,853.27
100167,30/04/2012,Current,-6642.11
100170,30/04/2012,Current,8793.97
100172,30/04/2012,Current,3768.64
100204,30/04/2012,Cashsave,7989.53
100216,30/04/2012,Cashsave,928.84
100231,30/04/2012,Current,-3205.95
100239,30/04/2012,Current,-1436.67
100248,30/04/2012,Cashsave,2597.29
100253,30/04/2012,Cashsave,6505.34
100260,30/04/2012,Cashsave,371.69
100291,30/04/2012,Current,1816.2
100304,30/04/2012,Current,-8292.07
100307,30/04/2012,Current,-4776.84
100314,30/04/2012,Current,9157.69
100322,30/04/2012,Current,-5448.09
100324,30/04/2012,Current,4290.24
100333,30/04/2012,Current,-4397
100336,30/04/2012,Current,2854.06
100344,30/04/2012,Current,-4769.8
100351,30/04/2012,Current,-2510.49
100398,30/04/2012,Current,-6605.99
100412,30/04/2012,Current,4085.65
100420,30/04/2012,Cashsave,1425.34
100424,30/04/2012,Current,-2038.53
100439,30/04/2012,Cashsave,9226.43
100440,30/04/2012,Current,8949.24
100457,30/04/2012,Current,-7688.24
100463,30/04/2012,Current,-9082.51
100466,30/04/2012,Cashsave,893.59
100474,30/04/2012,Current,4455.08
100481,30/04/2012,Current,-506.04
100493,30/04/2012,Current,1114.82
100502,30/04/2012,Cashsave,6945.65
100508,30/04/2012,Current,3298.92
100511,30/04/2012,Cashsave,4275.66
100515,30/04/2012,Cashsave,2597.56
100534,30/04/2012,Current,-9334.72
100541,30/04/2012,Current,-8926.79
100550,30/04/2012,Current,1151.39
100565,30/04/2012,Current,-776.45
100569,30/04/2012,Current,-2122.44
100574,30/04/2012,Cashsave,3782.64
100590,30/04/2012,Cashsave,3963.43
100621,30/04/2012,Current,-8787.71
100624,30/04/2012,Current,6439.27
100626,30/04/2012,Cashsave,1064.02
100629,30/04/2012,Current,-8555.72
100645,30/04/2012,Current,681.77
100649,30/04/2012,Current,8540.56
100652,30/04/2012,Current,-2953.26
100673,30/04/2012,Current,-2162.25
100677,30/04/2012,Current,-6089.93
100698,30/04/2012,Current,-8738.95
100709,30/04/2012,Current,1659.42
100719,30/04/2012,Cashsave,95.94
100728,30/04/2012,Current,-3649.4
100729,30/04/2012,Current,-4802.64
100734,30/04/2012,Current,-4981.82
100759,30/04/2012,Current,-3927.74
100764,30/04/2012,Current,1291.28
100769,30/04/2012,Current,-2926.72
100779,30/04/2012,Current,4313.54
100790,30/04/2012,Cashsave,4245.93
100793,30/04/2012,Current,-827.8
100819,30/04/2012,Current,6212.06
100832,30/04/2012,Current,-6287.03
100846,30/04/2012,Current,1778.7
100854,30/04/2012,Cashsave,2756.85
100898,30/04/2012,Current,-4779.05
100905,30/04/2012,Current,2309.08
100909,30/04/2012,Current,9158.82
100916,30/04/2012,Cashsave,3614.19
100946,30/04/2012,Current,279.94
100959,30/04/2012,Current,1646.58
100960,30/04/2012,Current,4712.57
100969,30/04/2012,Cashsave,2593.41
100971,30/04/2012,Current,9093.16
100972,30/04/2012,Current,-2199.44
100990,30/04/2012,Cashsave,1926.43
100996,30/04/2012,Current,5522.49
100000,31/05/2012,Current,1979.23
100014,31/05/2012,Current,-1655.08
100022,31/05/2012,Current,4369.34
100026,31/05/2012,Cashsave,4535.67
100038,31/05/2012,Current,8660.06
100044,31/05/2012,Current,-5242.36
100074,31/05/2012,Current,-3277.7
100082,31/05/2012,Current,1043.72
100083,31/05/2012,Current,-3260.95
100105,31/05/2012,Cashsave,4184.42
100108,31/05/2012,Cashsave,8440.65
100127,31/05/2012,Current,-4004.67
100146,31/05/2012,Current,1621.16
100149,31/05/2012,Cashsave,4018.61
100160,31/05/2012,Cashsave,2290.33
100162,31/05/2012,Cashsave,6002.57
100167,31/05/2012,Current,-7899.13
100170,31/05/2012,Current,1548.72
100172,31/05/2012,Current,9965.68
100204,31/05/2012,Cashsave,9506.41
100216,31/05/2012,Cashsave,2700.36
100231,31/05/2012,Current,-1189.58
100239,31/05/2012,Current,-6667.31
100248,31/05/2012,Cashsave,610.12
100253,31/05/2012,Cashsave,7133.61
100260,31/05/2012,Cashsave,827.96
100291,31/05/2012,Current,-7998.29
100304,31/05/2012,Current,-5335.03
100307,31/05/2012,Current,835.28
100314,31/05/2012,Current,7499.36
100322,31/05/2012,Current,9129.08
100324,31/05/2012,Current,-1566.89
100333,31/05/2012,Current,8193.02
100336,31/05/2012,Current,4056.62
100344,31/05/2012,Current,3282.83
100351,31/05/2012,Current,-8552.02
100398,31/05/2012,Current,869.12
100412,31/05/2012,Current,-7280.29
100420,31/05/2012,Cashsave,4421.21
100424,31/05/2012,Current,5989.87
100439,31/05/2012,Cashsave,7445.94
100440,31/05/2012,Current,-8425.05
100457,31/05/2012,Current,-3817.18
100463,31/05/2012,Current,2311.81
100466,31/05/2012,Cashsave,7974.54
100474,31/05/2012,Current,7750.21
100481,31/05/2012,Current,4004.47
100493,31/05/2012,Current,5209.59
100502,31/05/2012,Cashsave,772.26
100508,31/05/2012,Current,-1649.35
100511,31/05/2012,Cashsave,5189.32
100515,31/05/2012,Cashsave,9690.39
100534,31/05/2012,Current,3613.15
100541,31/05/2012,Current,-3558.33
100550,31/05/2012,Current,-8857.33
100565,31/05/2012,Current,-5596.2
100569,31/05/2012,Current,1162.32
100574,31/05/2012,Cashsave,4380.41
100590,31/05/2012,Cashsave,6076.58
100621,31/05/2012,Current,-7326.75
100624,31/05/2012,Current,2721.42
100626,31/05/2012,Cashsave,1320.8
100629,31/05/2012,Current,5101.11
100645,31/05/2012,Current,5487.91
100649,31/05/2012,Current,7388.97
100652,31/05/2012,Current,9740.86
100673,31/05/2012,Current,7891.11
100677,31/05/2012,Current,-3871.82
100698,31/05/2012,Current,9128.51
100709,31/05/2012,Current,9753.09
100719,31/05/2012,Cashsave,3659.6
100728,31/05/2012,Current,-776.22
100729,31/05/2012,Current,-1344.66
100734,31/05/2012,Current,5916.47
100759,31/05/2012,Current,-978.9
100764,31/05/2012,Current,5365.05
100769,31/05/2012,Current,9849.88
100779,31/05/2012,Current,375.47
100790,31/05/2012,Cashsave,3974.88
100793,31/05/2012,Current,214.89
100819,31/05/2012,Current,-5301.45
100832,31/05/2012,Current,-8494.36
100846,31/05/2012,Current,-8219.97
100854,31/05/2012,Cashsave,6241.37
100898,31/05/2012,Current,-3013.37
100905,31/05/2012,Current,5902.77
100909,31/05/2012,Current,4662.6
100916,31/05/2012,Cashsave,3478.77
100946,31/05/2012,Current,899.09
100959,31/05/2012,Current,9660.31
100960,31/05/2012,Current,-4315.85
100969,31/05/2012,Cashsave,6825.44
100971,31/05/2012,Current,689
100972,31/05/2012,Current,-8194.43
100990,31/05/2012,Cashsave,194.27
100996,31/05/2012,Current,3898.84
100022,30/06/2012,Current,-5947.28
100026,30/06/2012,Cashsave,2631.26
100038,30/06/2012,Current,1458.95
100044,30/06/2012,Current,-74.33
100074,30/06/2012,Current,-9121.04
100082,30/06/2012,Current,-1378.69
100083,30/06/2012,Current,-6667.42
100105,30/06/2012,Cashsave,107.64
100108,30/06/2012,Cashsave,6922.47
100127,30/06/2012,Current,-4386.07
100146,30/06/2012,Current,6671.69
100149,30/06/2012,Cashsave,9268.88
100160,30/06/2012,Cashsave,6390.61
100162,30/06/2012,Cashsave,3381.65
100167,30/06/2012,Current,-846.96
100170,30/06/2012,Current,7643.84
100172,30/06/2012,Current,-3925.67
100204,30/06/2012,Cashsave,253.8
100216,30/06/2012,Cashsave,4455.01
100231,30/06/2012,Current,-1200.1
100239,30/06/2012,Current,905.59
100248,30/06/2012,Cashsave,8684.81
100253,30/06/2012,Cashsave,8676.3
100260,30/06/2012,Cashsave,1874.9
100291,30/06/2012,Current,3180.89
100304,30/06/2012,Current,-7570.46
100307,30/06/2012,Current,6074.99
100314,30/06/2012,Current,-5018.34
100322,30/06/2012,Current,2539.76
100324,30/06/2012,Current,-4817.17
100333,30/06/2012,Current,8961.45
100336,30/06/2012,Current,1185.43
100344,30/06/2012,Current,-3931.36
100351,30/06/2012,Current,2311.55
100398,30/06/2012,Current,3660.41
100412,30/06/2012,Current,4178.14
100420,30/06/2012,Cashsave,9368.61
100424,30/06/2012,Current,3856.88
100439,30/06/2012,Cashsave,7562.73
100440,30/06/2012,Current,-9069.92
100457,30/06/2012,Current,-3962.28
100463,30/06/2012,Current,-5875.74
100466,30/06/2012,Cashsave,6824.22
100474,30/06/2012,Current,2969.01
100481,30/06/2012,Current,3689.65
100493,30/06/2012,Current,-3275.36
100502,30/06/2012,Cashsave,5914.19
100508,30/06/2012,Current,4163.18
100511,30/06/2012,Cashsave,7883.61
100515,30/06/2012,Cashsave,5156.59
100534,30/06/2012,Current,8283.26
100541,30/06/2012,Current,-7269.28
100550,30/06/2012,Current,7042.78
100565,30/06/2012,Current,4465.56
100569,30/06/2012,Current,-7926.2
100574,30/06/2012,Cashsave,2671.46
100590,30/06/2012,Cashsave,897.06
100621,30/06/2012,Current,-6872.87
100624,30/06/2012,Current,579.39
100626,30/06/2012,Cashsave,185.04
100629,30/06/2012,Current,-5541.91
100645,30/06/2012,Current,-23.79
100649,30/06/2012,Current,-1472.98
100652,30/06/2012,Current,-4237.44
100673,30/06/2012,Current,451.74
100677,30/06/2012,Current,-4602.95
100698,30/06/2012,Current,-8254.65
100709,30/06/2012,Current,485.75
100719,30/06/2012,Cashsave,1430.81
100728,30/06/2012,Current,-9745.99
100729,30/06/2012,Current,3642.87
100734,30/06/2012,Current,2749.37
100759,30/06/2012,Current,2007.08
100764,30/06/2012,Current,-5871.83
100769,30/06/2012,Current,6412.85
100779,30/06/2012,Current,3402.79
100790,30/06/2012,Cashsave,1984.76
100793,30/06/2012,Current,5895.02
100819,30/06/2012,Current,6958.65
100832,30/06/2012,Current,4708.41
100846,30/06/2012,Current,4730.7
100854,30/06/2012,Cashsave,7381.29
100898,30/06/2012,Current,-5967.32
100905,30/06/2012,Current,1859.63
100909,30/06/2012,Current,7326.12
100916,30/06/2012,Cashsave,2906.5
100946,30/06/2012,Current,8072.04
100959,30/06/2012,Current,-4700.81
100960,30/06/2012,Current,3019.96
100969,30/06/2012,Cashsave,8433.93
100971,30/06/2012,Current,8958.26
100972,30/06/2012,Current,-4260.44
100990,30/06/2012,Cashsave,-2852.95
100996,30/06/2012,Current,-4766.85
,,,